cinema,date,time,title,href
Tel Aviv Cinemateque,07/09/2024,10:00,Tinker Bell and the Secret of the Wings,https://www.cinema.co.il/en/event/%d7%98%d7%99%d7%a0%d7%a7%d7%a8%d7%91%d7%9c-%d7%95%d7%a1%d7%95%d7%93-%d7%94%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,07/09/2024,10:30,Despicable Me 4,https://www.cinema.co.il/en/event/%d7%92%d7%a0%d7%95%d7%91-%d7%a2%d7%9c-%d7%94%d7%97%d7%99%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,07/09/2024,11:00,Adiós Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,07/09/2024,14:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%97%d7%99%d7%a0%d7%9d-%d7%9c%d7%9e%d7%a0%d7%95%d7%99%d7%99%d7%9d/
Tel Aviv Cinemateque,07/09/2024,15:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,07/09/2024,16:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,07/09/2024,16:00,The Teachers’ Lounge,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,07/09/2024,18:30,Reality,https://www.cinema.co.il/en/event/%d7%a8%d7%99%d7%90%d7%9c%d7%99%d7%98%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,07/09/2024,21:00,Get the Land Back,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/
Tel Aviv Cinemateque,08/09/2024,11:00,The Book of Wonders,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%a4%d7%9c%d7%90%d7%95%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,08/09/2024,11:30,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,08/09/2024,18:30,The Taste of Freedom,https://www.cinema.co.il/en/event/%d7%98%d7%a2%d7%9d-%d7%94%d7%97%d7%95%d7%a4%d7%a9/
Tel Aviv Cinemateque,08/09/2024,21:00,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,09/09/2024,18:30,Shttl,https://www.cinema.co.il/en/event/%d7%a9%d7%98%d7%a2%d7%98%d7%9c/
Tel Aviv Cinemateque,09/09/2024,20:00,Weekend Rebels,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,10/09/2024,11:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,10/09/2024,17:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,10/09/2024,18:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/
Tel Aviv Cinemateque,10/09/2024,18:45,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,10/09/2024,20:00,Underdogs: A War Movie,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%aa-%d7%a9%d7%90%d7%9f-%d7%a1%d7%a8%d7%98-%d7%9e%d7%9c%d7%97%d7%9e%d7%94-%d7%a1%d7%a8%d7%98-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%94%d7%99%d7%95%d7%a6%d7%a8%d7%99/
Tel Aviv Cinemateque,10/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,11/09/2024,14:00,Maya,https://www.cinema.co.il/en/event/%d7%9e%d7%90%d7%99%d7%94-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/
Tel Aviv Cinemateque,11/09/2024,18:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,11/09/2024,18:30,A Great Friend,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,11/09/2024,20:30,For a Few Dollars More,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9c%d7%a4%d7%99%d7%9d/
Tel Aviv Cinemateque,12/09/2024,17:30,The Teachers’ Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/
Tel Aviv Cinemateque,12/09/2024,18:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,12/09/2024,19:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/
Tel Aviv Cinemateque,12/09/2024,20:00,Mysterious Skin,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%a8-%d7%9e%d7%a1%d7%aa%d7%95%d7%a8%d7%99-%d7%90%d7%95%d7%a3-%d7%a1%d7%a7%d7%a8%d7%99%d7%9f/
Tel Aviv Cinemateque,12/09/2024,21:00,Miller's Crossing,https://www.cinema.co.il/en/event/%d7%a6%d7%95%d7%9e%d7%aa-%d7%9e%d7%99%d7%9c%d7%a8/
Tel Aviv Cinemateque,13/09/2024,11:00,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa-her-story/
Tel Aviv Cinemateque,13/09/2024,12:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/
Tel Aviv Cinemateque,13/09/2024,13:00,Spies in Disguise,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%92%d7%9c%d7%99%d7%9d-%d7%9c%d7%90-%d7%a8%d7%92%d7%99%d7%9c%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,13/09/2024,14:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,13/09/2024,21:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,13/09/2024,21:30,A Great Friend,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,14/09/2024,10:00,Winnie The Pooh,https://www.cinema.co.il/en/event/%d7%a4%d7%95-%d7%94%d7%93%d7%91-%d7%94%d7%a1%d7%a8%d7%98/
Tel Aviv Cinemateque,14/09/2024,10:30,Meet the Robinsons,https://www.cinema.co.il/en/event/%d7%9c%d7%a4%d7%92%d7%95%d7%a9-%d7%90%d7%aa-%d7%94%d7%a8%d7%95%d7%91%d7%99%d7%a0%d7%a1%d7%95%d7%a0%d7%99%d7%9d-5/
Tel Aviv Cinemateque,14/09/2024,11:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/
Tel Aviv Cinemateque,14/09/2024,11:00,Big,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/
Tel Aviv Cinemateque,14/09/2024,12:45,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,14/09/2024,13:15,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa/
Tel Aviv Cinemateque,14/09/2024,13:15,Gazoz,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa/
Tel Aviv Cinemateque,14/09/2024,13:30,Fresh,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a9/
Tel Aviv Cinemateque,14/09/2024,15:15,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/
Tel Aviv Cinemateque,14/09/2024,16:00,Adiós Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,14/09/2024,16:00,The Teachers’ Lounge,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,14/09/2024,16:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,14/09/2024,17:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,15/09/2024,18:00,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,15/09/2024,19:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,15/09/2024,19:00,Gazoz,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,15/09/2024,21:00,Longlegs,https://www.cinema.co.il/en/event/longlegs/
Tel Aviv Cinemateque,16/09/2024,19:00,The Good the Bad and the Ugly,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%94%d7%98%d7%95%d7%91-%d7%94%d7%a8%d7%a2-%d7%95%d7%94%d7%9e%d7%9b%d7%95%d7%a2%d7%a8/
Tel Aviv Cinemateque,16/09/2024,20:00,Adiós Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,16/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/
Tel Aviv Cinemateque,17/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/
Tel Aviv Cinemateque,17/09/2024,11:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/
Tel Aviv Cinemateque,19/09/2024,17:00,Adiós Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/
Tel Aviv Cinemateque,22/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/
Tel Aviv Cinemateque,22/09/2024,11:30,The Baby,https://www.cinema.co.il/en/event/%d7%94%d7%aa%d7%99%d7%a0%d7%95%d7%a7%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,22/09/2024,19:00,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/
Tel Aviv Cinemateque,22/09/2024,20:00,Yojimbo,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%92%d7%99%d7%9e%d7%91%d7%95-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/
Tel Aviv Cinemateque,23/09/2024,21:15,Fantasy on a Romantic Theme,https://www.cinema.co.il/en/event/%d7%a4%d7%a0%d7%98%d7%96%d7%99%d7%94-%d7%a2%d7%9c-%d7%a0%d7%95%d7%a9%d7%90-%d7%a8%d7%95%d7%9e%d7%a0%d7%98%d7%99/
Tel Aviv Cinemateque,24/09/2024,19:30,National Theatre Live: Present Laughter,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%9e%d7%97-%d7%91%d7%99%d7%a0%d7%aa%d7%99%d7%99%d7%9d-%d7%94%d7%aa%d7%99%d7%90%d7%98%d7%a8%d7%95%d7%9f-%d7%94%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9c%d7%95%d7%a0%d7%93%d7%95%d7%9f-%d7%a2/
Tel Aviv Cinemateque,25/09/2024,14:00,Fill the Void,https://www.cinema.co.il/en/event/%d7%9c%d7%9e%d7%9c%d7%90-%d7%90%d7%aa-%d7%94%d7%97%d7%9c%d7%9c-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/
Tel Aviv Cinemateque,25/09/2024,20:30,The Shawshank Redemption,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%9e%d7%95%d7%aa-%d7%a9%d7%9c-%d7%aa%d7%a7%d7%95%d7%95%d7%94/
Tel Aviv Cinemateque,26/09/2024,18:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,26/09/2024,19:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,27/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/
Tel Aviv Cinemateque,27/09/2024,13:00,Surf's Up,https://www.cinema.co.il/en/event/%d7%aa%d7%a4%d7%95%d7%a1-%d7%aa%d7%92%d7%9c%d7%99%d7%9d/
Tel Aviv Cinemateque,27/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/
Tel Aviv Cinemateque,27/09/2024,21:30,The Trace of Your Lips,https://www.cinema.co.il/en/event/%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%94%d7%a9%d7%a4%d7%aa%d7%99%d7%99%d7%9d-%d7%a9%d7%9c%d7%9a-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/
Tel Aviv Cinemateque,27/09/2024,22:00,Handling the Undead,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%91%d7%9d-%d7%a9%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d/
Tel Aviv Cinemateque,28/09/2024,10:30,Bolt,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%98-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,28/09/2024,11:00,National Treasure,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%a6%d7%a8-%d7%9c%d7%90%d7%95%d7%9e%d7%99-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/
Tel Aviv Cinemateque,28/09/2024,13:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/
Tel Aviv Cinemateque,28/09/2024,13:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/
Tel Aviv Cinemateque,28/09/2024,14:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,28/09/2024,16:30,Kissufim,https://www.cinema.co.il/en/event/%d7%9b%d7%99%d7%a1%d7%95%d7%a4%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,28/09/2024,17:00,The Cup,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%99%d7%a2/
Tel Aviv Cinemateque,28/09/2024,18:30,Ex-Husbands,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%9c%d7%a9%d7%a2%d7%91%d7%a8-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,29/09/2024,11:00,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%9b%d7%99%d7%9d-%d7%94%d7%9c%d7%90-%d7%99%d7%93%d7%95%d7%a2%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,29/09/2024,11:30,The Children of San Simon,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9e%d7%9e%d7%a0%d7%96%d7%a8-%d7%a1%d7%9f-%d7%a1%d7%99%d7%9e%d7%95%d7%9f/
Tel Aviv Cinemateque,29/09/2024,20:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/
Tel Aviv Cinemateque,29/09/2024,21:30,Handling the Undead,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%91%d7%9d-%d7%a9%d7%9c-%d7%94%d7%9e%d7%aa%d7%99%d7%9d/
Tel Aviv Cinemateque,30/09/2024,18:00,About Dry Grasses,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%a2%d7%a9%d7%91%d7%99%d7%9d-%d7%99%d7%91%d7%a9%d7%99%d7%9d/
Tel Aviv Cinemateque,30/09/2024,19:00,Barton Fink,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%92%d7%a8%d7%90%d7%96-%d7%91%d7%a8%d7%98%d7%95%d7%9f-%d7%a4%d7%99%d7%a0%d7%a7/
Tel Aviv Cinemateque,30/09/2024,21:00,The Mattachine Family,https://www.cinema.co.il/en/event/%d7%9e%d7%a9%d7%a4%d7%97%d7%94-%d7%91%d7%94%d7%aa%d7%90%d7%9e%d7%94-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/
